Prešovský kraj,Volebný obvod č. 8,524816,Lúčka
Prešovský kraj,Volebný obvod č. 8,524824,Ľutina
Prešovský kraj,Volebný obvod č. 8,524875,Milpoš
Prešovský kraj,Volebný obvod č. 8,524921,Nižný Slavkov
Prešovský kraj,Volebný obvod č. 8,524948,Olejníkov
Prešovský kraj,Volebný obvod č. 8,524956,Oľšov
Prešovský kraj,Volebný obvod č. 8,524981,Ostrovany
Prešovský kraj,Volebný obvod č. 8,525006,Pečovská Nová Ves
Prešovský kraj,Volebný obvod č. 8,525049,Poloma
Prešovský kraj,Volebný obvod č. 8,525081,Ratvaj
Prešovský kraj,Volebný obvod č. 8,525090,Ražňany
Prešovský kraj,Volebný obvod č. 8,525103,Renčišov
Prešovský kraj,Volebný obvod č. 8,525120,Rožkovany
Prešovský kraj,Volebný obvod č. 8,525146,Sabinov
Prešovský kraj,Volebný obvod č. 8,525219,Šarišské Dravce
Prešovský kraj,Volebný obvod č. 8,525235,Šarišské Michaľany
Prešovský kraj,Volebný obvod č. 8,525243,Šarišské Sokolovce
Prešovský kraj,Volebný obvod č. 8,525308,Tichý Potok
Prešovský kraj,Volebný obvod č. 8,525316,Torysa
Prešovský kraj,Volebný obvod č. 8,525359,Uzovce
Prešovský kraj,Volebný obvod č. 8,525367,Uzovské Pekľany
Prešovský kraj,Volebný obvod č. 8,525375,Uzovský Šalgov
Prešovský kraj,Volebný obvod č. 8,525421,Vysoká
Prešovský kraj,Volebný obvod č. 9,520039,Belá nad Cirochou
Prešovský kraj,Volebný obvod č. 9,520080,Brezovec
Prešovský kraj,Volebný obvod č. 9,520136,Čukalovce
Prešovský kraj,Volebný obvod č. 9,520161,Dlhé nad Cirochou
Prešovský kraj,Volebný obvod č. 9,520179,Dúbrava
Prešovský kraj,Volebný obvod č. 9,520209,Hostovice
Prešovský kraj,Volebný obvod č. 9,520217,Hrabová Roztoka
Prešovský kraj,Volebný obvod č. 9,520284,Jalová
Prešovský kraj,Volebný obvod č. 9,520322,Kalná Roztoka
Prešovský kraj,Volebný obvod č. 9,520365,Klenová
Prešovský kraj,Volebný obvod č. 9,520381,Kolbasov
Prešovský kraj,Volebný obvod č. 9,520390,Kolonica
Prešovský kraj,Volebný obvod č. 9,520438,Ladomirov
Prešovský kraj,Volebný obvod č. 9,520489,Michajlov
Prešovský kraj,Volebný obvod č. 9,520551,Nová Sedlica
Prešovský kraj,Volebný obvod č. 9,520594,Osadné
Prešovský kraj,Volebný obvod č. 9,520632,Parihuzovce
Prešovský kraj,Volebný obvod č. 9,520641,Pčoliné
Prešovský kraj,Volebný obvod č. 9,520659,Pichne
Prešovský kraj,Volebný obvod č. 9,520675,Príslop
Prešovský kraj,Volebný obvod č. 9,520730,Runina
Prešovský kraj,Volebný obvod č. 9,520748,Ruská Volová
Prešovský kraj,Volebný obvod č. 9,520764,Ruský Potok
Prešovský kraj,Volebný obvod č. 9,520802,Snina
Prešovský kraj,Volebný obvod č. 9,520811,Stakčínska Roztoka
Prešovský kraj,Volebný obvod č. 9,520829,Stakčín
Prešovský kraj,Volebný obvod č. 9,520845,Strihovce
Prešovský kraj,Volebný obvod č. 9,520870,Šmigovec
Prešovský kraj,Volebný obvod č. 9,520888,Topoľa
Prešovský kraj,Volebný obvod č. 9,520918,Ubľa
Prešovský kraj,Volebný obvod č. 9,520934,Ulič
Prešovský kraj,Volebný obvod č. 9,520942,Uličské Krivé
Prešovský kraj,Volebný obvod č. 9,521051,Zboj
Prešovský kraj,Volebný obvod č. 9,521108,Zemplínske Hámre
Prešovský kraj,Volebný obvod č. 10,526665,Stará Ľubovňa
Prešovský kraj,Volebný obvod č. 10,526673,Čirč
Prešovský kraj,Volebný obvod č. 10,526681,Ďurková
Prešovský kraj,Volebný obvod č. 10,526690,Forbasy
Prešovský kraj,Volebný obvod č. 10,526703,Hajtovka
Prešovský kraj,Volebný obvod č. 10,526711,Haligovce
Prešovský kraj,Volebný obvod č. 10,526720,Hniezdne
Prešovský kraj,Volebný obvod č. 10,526738,Hraničné
Prešovský kraj,Volebný obvod č. 10,526746,Hromoš
Prešovský kraj,Volebný obvod č. 10,526754,Chmeľnica
Prešovský kraj,Volebný obvod č. 10,526762,Jakubany
Prešovský kraj,Volebný obvod č. 10,526771,Jarabina
Prešovský kraj,Volebný obvod č. 10,526789,Kamienka
Prešovský kraj,Volebný obvod č. 10,526797,Kolačkov
Prešovský kraj,Volebný obvod č. 10,526801,Kremná
Prešovský kraj,Volebný obvod č. 10,526819,Kyjov
Prešovský kraj,Volebný obvod č. 10,526827,Lacková
Prešovský kraj,Volebný obvod č. 10,526835,Legnava
Prešovský kraj,Volebný obvod č. 10,526843,Lesnica
Prešovský kraj,Volebný obvod č. 10,526851,Litmanová
Prešovský kraj,Volebný obvod č. 10,526860,Lomnička
Prešovský kraj,Volebný obvod č. 10,526878,Ľubotín
Prešovský kraj,Volebný obvod č. 10,526886,Malý Lipník
Prešovský kraj,Volebný obvod č. 10,526894,Matysová
Prešovský kraj,Volebný obvod č. 10,526908,Mníšek nad Popradom
Prešovský kraj,Volebný obvod č. 10,526916,Nižné Ružbachy
Prešovský kraj,Volebný obvod č. 10,526924,Nová Ľubovňa
Prešovský kraj,Volebný obvod č. 10,526932,Obručné
Prešovský kraj,Volebný obvod č. 10,526941,Orlov
Prešovský kraj,Volebný obvod č. 10,526959,Plaveč
Prešovský kraj,Volebný obvod č. 10,526967,Plavnica
Prešovský kraj,Volebný obvod č. 10,526975,Podolínec
Prešovský kraj,Volebný obvod č. 10,526983,Pusté Pole
Prešovský kraj,Volebný obvod č. 10,526991,Ruská Voľa nad Popradom
Prešovský kraj,Volebný obvod č. 10,527009,Starina
Prešovský kraj,Volebný obvod č. 10,527017,Stráňany
Prešovský kraj,Volebný obvod č. 10,527025,Sulín
Prešovský kraj,Volebný obvod č. 10,527033,Šambron
Prešovský kraj,Volebný obvod č. 10,527041,Šarišské Jastrabie
Prešovský kraj,Volebný obvod č. 10,527050,Údol
Prešovský kraj,Volebný obvod č. 10,527068,Veľká Lesná
Prešovský kraj,Volebný obvod č. 10,527076,Veľký Lipník
Prešovský kraj,Volebný obvod č. 10,527084,Vislanka
Prešovský kraj,Volebný obvod č. 10,527092,Vyšné Ružbachy
Prešovský kraj,Volebný obvod č. 11,527114,Baňa
Prešovský kraj,Volebný obvod č. 11,527157,Breznica
Prešovský kraj,Volebný obvod č. 11,527165,Breznička
Prešovský kraj,Volebný obvod č. 11,527173,Brusnica
Prešovský kraj,Volebný obvod č. 11,527181,Bukovce
Prešovský kraj,Volebný obvod č. 11,527190,Bystrá
Prešovský kraj,Volebný obvod č. 11,527203,Bžany
Prešovský kraj,Volebný obvod č. 11,527262,Duplín
Prešovský kraj,Volebný obvod č. 11,527289,Gribov
Prešovský kraj,Volebný obvod č. 11,527297,Havaj
Prešovský kraj,Volebný obvod č. 11,527335,Chotča
Prešovský kraj,Volebný obvod č. 11,527343,Jakušovce
Prešovský kraj,Volebný obvod č. 11,527386,Kolbovce
Prešovský kraj,Volebný obvod č. 11,527408,Korunková
Prešovský kraj,Volebný obvod č. 11,527416,Kožuchovce
Prešovský kraj,Volebný obvod č. 11,527467,Krišľovce
Prešovský kraj,Volebný obvod č. 11,527475,Krušinec
Prešovský kraj,Volebný obvod č. 11,527513,Lomné
Prešovský kraj,Volebný obvod č. 11,527521,Makovce
Prešovský kraj,Volebný obvod č. 11,527530,Malá Poľana
Prešovský kraj,Volebný obvod č. 11,527572,Miková
Prešovský kraj,Volebný obvod č. 11,527581,Miňovce
Prešovský kraj,Volebný obvod č. 11,527611,Mrázovce
Prešovský kraj,Volebný obvod č. 11,527637,Nižná Olšava
Prešovský kraj,Volebný obvod č. 11,527700,Oľšavka
Prešovský kraj,Volebný obvod č. 11,527718,Potôčky
Prešovský kraj,Volebný obvod č. 11,527726,Potoky
Prešovský kraj,Volebný obvod č. 11,527793,Kručov
Prešovský kraj,Volebný obvod č. 11,527815,Soľník
Prešovský kraj,Volebný obvod č. 11,527823,Staškovce
Prešovský kraj,Volebný obvod č. 11,527840,Stropkov
Prešovský kraj,Volebný obvod č. 11,527866,Šandal
Prešovský kraj,Volebný obvod č. 11,527912,Tisinec
Prešovský kraj,Volebný obvod č. 11,527921,Tokajík
Prešovský kraj,Volebný obvod č. 11,527939,Turany nad Ondavou
Prešovský kraj,Volebný obvod č. 11,527971,Varechovce
Prešovský kraj,Volebný obvod č. 11,527980,Veľkrop
Prešovský kraj,Volebný obvod č. 11,527998,Vislava
Prešovský kraj,Volebný obvod č. 11,528005,Vladiča
Prešovský kraj,Volebný obvod č. 11,528013,Vojtovce
Prešovský kraj,Volebný obvod č. 11,528021,Vyškovce
Prešovský kraj,Volebný obvod č. 11,528048,Vyšná Olšava
Prešovský kraj,Volebný obvod č. 11,560073,Vyšný Hrabovec
Prešovský kraj,Volebný obvod č. 12,519197,Giraltovce
Prešovský kraj,Volebný obvod č. 12,519316,Kalnište
Prešovský kraj,Volebný obvod č. 12,519332,Kobylnice
Prešovský kraj,Volebný obvod č. 12,519391,Kračúnovce
Prešovský kraj,Volebný obvod č. 12,519448,Kuková
Prešovský kraj,Volebný obvod č. 12,519537,Lúčka
Prešovský kraj,Volebný obvod č. 12,519561,Lužany pri Topli
Prešovský kraj,Volebný obvod č. 12,519596,Mičakovce
Prešovský kraj,Volebný obvod č. 12,519987,Železník
Prešovský kraj,Volebný obvod č. 12,519995,Želmanovce
Prešovský kraj,Volebný obvod č. 12,527106,Svidník
Prešovský kraj,Volebný obvod č. 12,527122,Belejovce
Prešovský kraj,Volebný obvod č. 12,527131,Beňadikovce
Prešovský kraj,Volebný obvod č. 12,527149,Bodružal
Prešovský kraj,Volebný obvod č. 12,527211,Cernina
Prešovský kraj,Volebný obvod č. 12,527220,Cigla
Prešovský kraj,Volebný obvod č. 12,527238,Dlhoňa
Prešovský kraj,Volebný obvod č. 12,527246,Dobroslava
Prešovský kraj,Volebný obvod č. 12,527254,Dubová
Prešovský kraj,Volebný obvod č. 12,527271,Fijaš
Prešovský kraj,Volebný obvod č. 12,527301,Havranec
Prešovský kraj,Volebný obvod č. 12,527319,Hrabovčík
Prešovský kraj,Volebný obvod č. 12,527327,Hunkovce
Prešovský kraj,Volebný obvod č. 12,527351,Jurkova Voľa
Prešovský kraj,Volebný obvod č. 12,527360,Kapišová
Prešovský kraj,Volebný obvod č. 12,527378,Kečkovce
Prešovský kraj,Volebný obvod č. 12,527394,Korejovce
Prešovský kraj,Volebný obvod č. 12,527424,Krajná Bystrá
Prešovský kraj,Volebný obvod č. 12,527432,Krajná Poľana
Prešovský kraj,Volebný obvod č. 12,527441,Krajná Porúbka
Prešovský kraj,Volebný obvod č. 12,527459,Krajné Čierno
Prešovský kraj,Volebný obvod č. 12,527483,Kružlová
Prešovský kraj,Volebný obvod č. 12,527491,Kurimka
Prešovský kraj,Volebný obvod č. 12,527505,Ladomirová
Prešovský kraj,Volebný obvod č. 12,527548,Matovce
Prešovský kraj,Volebný obvod č. 12,527556,Medvedie
Prešovský kraj,Volebný obvod č. 12,527564,Mestisko
Prešovský kraj,Volebný obvod č. 12,527599,Miroľa
Prešovský kraj,Volebný obvod č. 12,527602,Mlynárovce
Prešovský kraj,Volebný obvod č. 12,527629,Nižná Jedľová
Prešovský kraj,Volebný obvod č. 12,527645,Nižná Pisaná
Prešovský kraj,Volebný obvod č. 12,527653,Nižný Komárnik
Prešovský kraj,Volebný obvod č. 12,527661,Nižný Mirošov
Prešovský kraj,Volebný obvod č. 12,527670,Nižný Orlík
Prešovský kraj,Volebný obvod č. 12,527688,Nová Polianka
Prešovský kraj,Volebný obvod č. 12,527696,Okrúhle
Prešovský kraj,Volebný obvod č. 12,527734,Príkra
Prešovský kraj,Volebný obvod č. 12,527742,Pstriná
Prešovský kraj,Volebný obvod č. 12,527751,Radoma
Prešovský kraj,Volebný obvod č. 12,527769,Rakovčík
Prešovský kraj,Volebný obvod č. 12,527777,Rovné
Prešovský kraj,Volebný obvod č. 12,527785,Roztoky
Prešovský kraj,Volebný obvod č. 12,527807,Soboš
Prešovský kraj,Volebný obvod č. 12,527831,Stročín
Prešovský kraj,Volebný obvod č. 12,527858,Svidnička
Prešovský kraj,Volebný obvod č. 12,527874,Šarbov
Prešovský kraj,Volebný obvod č. 12,527882,Šarišský Štiavnik
Prešovský kraj,Volebný obvod č. 12,527891,Šemetkovce
Prešovský kraj,Volebný obvod č. 12,527904,Štefurov
Prešovský kraj,Volebný obvod č. 12,527947,Vagrinec
Prešovský kraj,Volebný obvod č. 12,527955,Valkovce
Prešovský kraj,Volebný obvod č. 12,527963,Vápeník
Prešovský kraj,Volebný obvod č. 12,528030,Vyšná Jedľová
Prešovský kraj,Volebný obvod č. 12,528056,Vyšná Pisaná
Prešovský kraj,Volebný obvod č. 12,528064,Vyšný Komárnik
Prešovský kraj,Volebný obvod č. 12,528072,Vyšný Mirošov
Prešovský kraj,Volebný obvod č. 12,528081,Vyšný Orlík
Prešovský kraj,Volebný obvod č. 12,580601,Dukovce
Prešovský kraj,Volebný obvod č. 13,528731,Holčíkovce
Prešovský kraj,Volebný obvod č. 13,528749,Jasenovce
Prešovský kraj,Volebný obvod č. 13,528757,Jastrabie nad Topľou
Prešovský kraj,Volebný obvod č. 13,528765,Juskova Voľa
Prešovský kraj,Volebný obvod č. 13,528773,Kamenná Poruba
Prešovský kraj,Volebný obvod č. 13,528781,Kladzany
Prešovský kraj,Volebný obvod č. 13,528790,Komárany
Prešovský kraj,Volebný obvod č. 13,528811,Kučín
Prešovský kraj,Volebný obvod č. 13,528820,Kvakovce
Prešovský kraj,Volebný obvod č. 13,528838,Majerovce
Prešovský kraj,Volebný obvod č. 13,528846,Malá Domaša
Prešovský kraj,Volebný obvod č. 13,528854,Matiaška
Prešovský kraj,Volebný obvod č. 13,528862,Medzianky
Prešovský kraj,Volebný obvod č. 13,528871,Merník
Prešovský kraj,Volebný obvod č. 13,528889,Michalok
Prešovský kraj,Volebný obvod č. 13,528901,Nižný Hrabovec
Prešovský kraj,Volebný obvod č. 13,528919,Nižný Hrušov
Prešovský kraj,Volebný obvod č. 13,528927,Nižný Kručov
Prešovský kraj,Volebný obvod č. 13,528935,Nová Kelča
Prešovský kraj,Volebný obvod č. 13,528943,Ondavské Matiašovce
Prešovský kraj,Volebný obvod č. 13,528960,Pavlovce
Prešovský kraj,Volebný obvod č. 13,528978,Petkovce
Prešovský kraj,Volebný obvod č. 13,528986,Petrovce
Prešovský kraj,Volebný obvod č. 13,528994,Piskorovce
Prešovský kraj,Volebný obvod č. 13,529001,Poša
Prešovský kraj,Volebný obvod č. 13,529028,Prosačov
Prešovský kraj,Volebný obvod č. 13,529036,Radvanovce
Prešovský kraj,Volebný obvod č. 13,529044,Rafajovce
Prešovský kraj,Volebný obvod č. 13,529052,Remeniny
Prešovský kraj,Volebný obvod č. 13,529079,Rudlov
Prešovský kraj,Volebný obvod č. 13,529109,Ruská Voľa
Prešovský kraj,Volebný obvod č. 13,529117,Vyšný Kazimír
Prešovský kraj,Volebný obvod č. 13,529125,Sačurov
Prešovský kraj,Volebný obvod č. 13,529133,Sečovská Polianka
Prešovský kraj,Volebný obvod č. 13,529141,Sedliská
Prešovský kraj,Volebný obvod č. 13,529150,Skrabské
Prešovský kraj,Volebný obvod č. 13,529168,Slovenská Kajňa
Prešovský kraj,Volebný obvod č. 13,529176,Soľ
Prešovský kraj,Volebný obvod č. 13,529184,Štefanovce
Prešovský kraj,Volebný obvod č. 13,529192,Tovarné
Prešovský kraj,Volebný obvod č. 13,529206,Tovarnianska Polianka
Prešovský kraj,Volebný obvod č. 13,529214,Vavrinec
Prešovský kraj,Volebný obvod č. 13,529222,Vechec
Prešovský kraj,Volebný obvod č. 13,529231,Vlača
Prešovský kraj,Volebný obvod č. 13,529257,Vyšný Žipov
Prešovský kraj,Volebný obvod č. 13,529265,Zámutov
Prešovský kraj,Volebný obvod č. 13,529281,Zlatník
Prešovský kraj,Volebný obvod č. 13,529290,Žalobín
Prešovský kraj,Volebný obvod č. 13,544051,Vranov nad Topľou
Prešovský kraj,Volebný obvod č. 13,544060,Babie
Prešovský kraj,Volebný obvod č. 13,544078,Banské
Prešovský kraj,Volebný obvod č. 13,544086,Benkovce
Prešovský kraj,Volebný obvod č. 13,544094,Bystré
Prešovský kraj,Volebný obvod č. 13,544108,Cabov
Prešovský kraj,Volebný obvod č. 13,544116,Čaklov
Prešovský kraj,Volebný obvod č. 13,544124,Čičava
Prešovský kraj,Volebný obvod č. 13,544132,Čierne nad Topľou
Prešovský kraj,Volebný obvod č. 13,544141,Ďapalovce
Prešovský kraj,Volebný obvod č. 13,544159,Davidov
Prešovský kraj,Volebný obvod č. 13,544167,Detrík
Prešovský kraj,Volebný obvod č. 13,544175,Dlhé Klčovo
Prešovský kraj,Volebný obvod č. 13,544183,Ďurďoš
Prešovský kraj,Volebný obvod č. 13,544191,Giglovce
Prešovský kraj,Volebný obvod č. 13,544205,Girovce
Prešovský kraj,Volebný obvod č. 13,544213,Hanušovce nad Topľou
Prešovský kraj,Volebný obvod č. 13,544221,Hermanovce nad Topľou
Prešovský kraj,Volebný obvod č. 13,544230,Hlinné
Prešovský kraj,Volebný obvod č. 13,581674,Hencovce
Prešovský kraj,Volebný obvod č. 1,598119,Košice - Kavečany
Košický kraj,Volebný obvod č. 1,598127,Košice - Ťahanovce
Košický kraj,Volebný obvod č. 1,598151,Košice - Sever
Košický kraj,Volebný obvod č. 1,598186,Košice - Staré Mesto
Košický kraj,Volebný obvod č. 1,599875,Košice - Sídlisko Ťahanovce
Košický kraj,Volebný obvod č. 1,599891,Košice - Džungľa
Košický kraj,Volebný obvod č. 2,598194,Košice - Lorinčík
Košický kraj,Volebný obvod č. 2,598208,Košice - Pereš
Košický kraj,Volebný obvod č. 2,598216,Košice - Myslava
Košický kraj,Volebný obvod č. 2,598224,Košice - Západ
Košický kraj,Volebný obvod č. 2,599841,Košice - Šaca
Košický kraj,Volebný obvod č. 2,599859,Košice - Poľov
Košický kraj,Volebný obvod č. 2,599883,Košice - Sídlisko KVP
Košický kraj,Volebný obvod č. 2,599972,Košice - Luník IX
Košický kraj,Volebný obvod č. 3,598682,Košice - Dargovských hrdinov
Košický kraj,Volebný obvod č. 3,599018,Košice - Košická Nová Ves
Košický kraj,Volebný obvod č. 4,599093,Košice - Barca
Košický kraj,Volebný obvod č. 4,599786,Košice - Šebastovce
Košický kraj,Volebný obvod č. 4,599794,Košice - Krásna
Košický kraj,Volebný obvod č. 4,599816,Košice - Nad jazerom
Košický kraj,Volebný obvod č. 4,599824,Košice - Juh
Košický kraj,Volebný obvod č. 4,599913,Košice - Vyšné Opátske
Košický kraj,Volebný obvod č. 5,518107,Hosťovce
Košický kraj,Volebný obvod č. 5,518115,Slančík
Košický kraj,Volebný obvod č. 5,518123,Háj
Košický kraj,Volebný obvod č. 5,518140,Nižná Hutka
Košický kraj,Volebný obvod č. 5,521141,Bačkovík
Košický kraj,Volebný obvod č. 5,521159,Baška
Košický kraj,Volebný obvod č. 5,521167,Belža
Košický kraj,Volebný obvod č. 5,521175,Beniakovce
Košický kraj,Volebný obvod č. 5,521183,Bidovce
Košický kraj,Volebný obvod č. 5,521191,Blažice
Košický kraj,Volebný obvod č. 5,521205,Bohdanovce
Košický kraj,Volebný obvod č. 5,521213,Boliarov
Košický kraj,Volebný obvod č. 5,521221,Budimír
Košický kraj,Volebný obvod č. 5,521248,Bukovec
Košický kraj,Volebný obvod č. 5,521256,Bunetice
Košický kraj,Volebný obvod č. 5,521264,Buzica
Košický kraj,Volebný obvod č. 5,521272,Cestice
Košický kraj,Volebný obvod č. 5,521281,Čakanovce
Košický kraj,Volebný obvod č. 5,521299,Čaňa
Košický kraj,Volebný obvod č. 5,521302,Čečejovce
Košický kraj,Volebný obvod č. 5,521311,Čižatice
Košický kraj,Volebný obvod č. 5,521329,Debraď
Košický kraj,Volebný obvod č. 5,521337,Drienovec
Košický kraj,Volebný obvod č. 5,521345,Družstevná pri Hornáde
Košický kraj,Volebný obvod č. 5,521353,Ďurďošík
Košický kraj,Volebný obvod č. 5,521361,Ďurkov
Košický kraj,Volebný obvod č. 5,521370,Geča
Košický kraj,Volebný obvod č. 5,521388,Gyňov
Košický kraj,Volebný obvod č. 5,521396,Hačava
Košický kraj,Volebný obvod č. 5,521400,Haniska
Košický kraj,Volebný obvod č. 5,521418,Herľany
Košický kraj,Volebný obvod č. 5,521426,Hodkovce
Košický kraj,Volebný obvod č. 5,521442,Hrašovík
Košický kraj,Volebný obvod č. 5,521469,Hýľov
Košický kraj,Volebný obvod č. 5,521477,Chrastné
Košický kraj,Volebný obvod č. 5,521485,Janík
Košický kraj,Volebný obvod č. 5,521493,Jasov
Košický kraj,Volebný obvod č. 5,521507,Kalša
Košický kraj,Volebný obvod č. 5,521523,Kecerovce
Košický kraj,Volebný obvod č. 5,521540,Kecerovský Lipovec
Košický kraj,Volebný obvod č. 5,521558,Kokšov  - Bakša
Košický kraj,Volebný obvod č. 5,521566,Komárovce
Košický kraj,Volebný obvod č. 5,521574,Košická Belá
Košický kraj,Volebný obvod č. 5,521582,Košická Polianka
Košický kraj,Volebný obvod č. 5,521591,Košické Oľšany
Košický kraj,Volebný obvod č. 5,521604,Košický Klečenov
Košický kraj,Volebný obvod č. 5,521612,Kráľovce
Košický kraj,Volebný obvod č. 5,521639,Kysak
Košický kraj,Volebný obvod č. 5,521655,Malá Ida
Košický kraj,Volebný obvod č. 5,521663,Malá Lodina
Košický kraj,Volebný obvod č. 5,521671,Medzev
Košický kraj,Volebný obvod č. 5,521680,Mokrance
Košický kraj,Volebný obvod č. 5,521698,Moldava nad Bodvou
Košický kraj,Volebný obvod č. 5,521701,Mudrovce
Košický kraj,Volebný obvod č. 5,521728,Nižná Kamenica
Košický kraj,Volebný obvod č. 5,521736,Nižná Myšľa
Košický kraj,Volebný obvod č. 5,521744,Nižný Čaj
Košický kraj,Volebný obvod č. 5,521752,Nižný Klátov
Košický kraj,Volebný obvod č. 5,521761,Nižný Lánec
Košický kraj,Volebný obvod č. 5,521779,Turnianska Nová Ves
Košický kraj,Volebný obvod č. 5,521787,Nováčany
Košický kraj,Volebný obvod č. 5,521795,Nová Polhora
Košický kraj,Volebný obvod č. 5,521809,Nový Salaš
Košický kraj,Volebný obvod č. 5,521817,Obišovce
Košický kraj,Volebný obvod č. 5,521825,Olšovany
Košický kraj,Volebný obvod č. 5,521833,Opátka
Košický kraj,Volebný obvod č. 5,521841,Opiná
Košický kraj,Volebný obvod č. 5,521850,Paňovce
Košický kraj,Volebný obvod č. 5,521868,Peder
Košický kraj,Volebný obvod č. 5,521876,Perín - Chym
Košický kraj,Volebný obvod č. 5,521884,Ploské
Košický kraj,Volebný obvod č. 5,521892,Poproč
Košický kraj,Volebný obvod č. 5,521906,Rákoš
Košický kraj,Volebný obvod č. 5,521914,Rankovce
Košický kraj,Volebný obvod č. 5,521922,Rešica
Košický kraj,Volebný obvod č. 5,521931,Rozhanovce
Košický kraj,Volebný obvod č. 5,521949,Rudník
Košický kraj,Volebný obvod č. 5,521957,Ruskov
Košický kraj,Volebný obvod č. 5,521965,Sady nad Torysou
Košický kraj,Volebný obvod č. 5,521973,Seňa
Košický kraj,Volebný obvod č. 5,521981,Skároš
Košický kraj,Volebný obvod č. 5,522007,Slanec
Košický kraj,Volebný obvod č. 5,522015,Slanská Huta
Košický kraj,Volebný obvod č. 5,522023,Slanské Nové Mesto
Košický kraj,Volebný obvod č. 5,522031,Sokoľ
Košický kraj,Volebný obvod č. 5,522040,Svinica
Košický kraj,Volebný obvod č. 5,522066,Šemša
Košický kraj,Volebný obvod č. 5,522074,Štós
Košický kraj,Volebný obvod č. 5,522082,Trebejov
Košický kraj,Volebný obvod č. 5,522091,Trsťany
Košický kraj,Volebný obvod č. 5,522104,Trstené pri Hornáde
Košický kraj,Volebný obvod č. 5,522121,Vajkovce
Košický kraj,Volebný obvod č. 5,522139,Valaliky
Košický kraj,Volebný obvod č. 5,522147,Veľká Ida
Košický kraj,Volebný obvod č. 5,522155,Veľká Lodina
Košický kraj,Volebný obvod č. 5,522163,Vtáčkovce
Košický kraj,Volebný obvod č. 5,522171,Vyšná Hutka
Košický kraj,Volebný obvod č. 5,522180,Vyšná Kamenica
Košický kraj,Volebný obvod č. 5,522198,Vyšná Myšľa
Košický kraj,Volebný obvod č. 5,522201,Vyšný Čaj
Košický kraj,Volebný obvod č. 5,522210,Vyšný Klátov
Košický kraj,Volebný obvod č. 5,522244,Zlatá Idka
Košický kraj,Volebný obvod č. 5,522252,Žarnov
Košický kraj,Volebný obvod č. 5,522261,Ždaňa
Košický kraj,Volebný obvod č. 5,559687,Kechnec
Košický kraj,Volebný obvod č. 5,559784,Turňa nad Bodvou
Košický kraj,Volebný obvod č. 5,559831,Bočiar
Košický kraj,Volebný obvod č. 5,559865,Sokoľany
Košický kraj,Volebný obvod č. 5,559873,Dvorníky - Včeláre
Košický kraj,Volebný obvod č. 5,559881,Zádiel
Košický kraj,Volebný obvod č. 5,580252,Milhosť
Košický kraj,Volebný obvod č. 5,582093,Vyšný Medzev
Košický kraj,Volebný obvod č. 5,582514,Kostoľany nad Hornádom
Košický kraj,Volebný obvod č. 5,599310,Chorváty
Košický kraj,Volebný obvod č. 6,526509,Gelnica
Košický kraj,Volebný obvod č. 6,526541,Helcmanovce
Košický kraj,Volebný obvod č. 6,526550,Henclová
Košický kraj,Volebný obvod č. 6,526631,Závadka
Košický kraj,Volebný obvod č. 6,526649,Žakarovce
Košický kraj,Volebný obvod č. 6,543144,Hrišovce
Košický kraj,Volebný obvod č. 6,543187,Jaklovce
Košický kraj,Volebný obvod č. 6,543233,Kluknava
Košický kraj,Volebný obvod č. 6,543241,Kojšov
Košický kraj,Volebný obvod č. 6,543322,Margecany
Košický kraj,Volebný obvod č. 6,543365,Mníšek nad Hnilcom
Košický kraj,Volebný obvod č. 6,543373,Nálepkovo
Košický kraj,Volebný obvod č. 6,543497,Prakovce
Košický kraj,Volebný obvod č. 6,543501,Richnava
Košický kraj,Volebný obvod č. 6,543551,Smolnícka Huta
Košický kraj,Volebný obvod č. 6,543560,Smolník
Košický kraj,Volebný obvod č. 6,543632,Stará Voda
Košický kraj,Volebný obvod č. 6,543659,Švedlár
Košický kraj,Volebný obvod č. 6,543683,Úhorná
Košický kraj,Volebný obvod č. 6,543705,Veľký Folkmar
Košický kraj,Volebný obvod č. 7,513857,Budince
Košický kraj,Volebný obvod č. 7,522279,Michalovce
Košický kraj,Volebný obvod č. 7,522287,Bajany
Košický kraj,Volebný obvod č. 7,522295,Bánovce nad Ondavou
Košický kraj,Volebný obvod č. 7,522368,Bracovce
Košický kraj,Volebný obvod č. 7,522376,Budkovce
Košický kraj,Volebný obvod č. 7,522392,Čečehov
Košický kraj,Volebný obvod č. 7,522406,Dúbravka
Košický kraj,Volebný obvod č. 7,522414,Falkušovce
Košický kraj,Volebný obvod č. 7,522431,Hatalov
Košický kraj,Volebný obvod č. 7,522449,Hažín
Košický kraj,Volebný obvod č. 7,522465,Hnojné
Košický kraj,Volebný obvod č. 7,522481,Horovce
Košický kraj,Volebný obvod č. 7,522511,Iňačovce
Košický kraj,Volebný obvod č. 7,522546,Jastrabie pri Michalovciach
Košický kraj,Volebný obvod č. 7,522562,Jovsa
Košický kraj,Volebný obvod č. 7,522571,Kačanov
Košický kraj,Volebný obvod č. 7,522589,Kaluža
Košický kraj,Volebný obvod č. 7,522597,Klokočov
Košický kraj,Volebný obvod č. 7,522635,Zemplínske Kopčany
Košický kraj,Volebný obvod č. 7,522651,Krásnovce
Košický kraj,Volebný obvod č. 7,522686,Kusín
Košický kraj,Volebný obvod č. 7,522694,Lastomír
